"file","ULML","VLML","TLML","PRECTOT","SPEED"
"20140904.nc4.nc4","-1.96113961438338","3.65089012185733","297.710648854574","1.2168681061131e-06","4.3033198316892"
"20140905.nc4.nc4","0.211237221956253","3.67414866884549","299.050584157308","1.31466761862005e-05","3.99097157021364"
"20140906.nc4.nc4","3.2919665997227","2.90837753315767","299.284576416016","5.16629916091915e-06","4.88040466109912"
"20140907.nc4.nc4","0.159483662806451","-5.87853888670603","294.348468780518","1.14909492711738e-05","6.22751877705256"
"20140908.nc4.nc4","-5.26852020124594","-2.18979246666034","292.882083892822","3.54079740397894e-07","6.49670980374018"
"20140909.nc4.nc4","-5.50390474001567","-1.4228254146874","293.172205607096","9.80355662250076e-06","5.80441560347875"
"20140910.nc4.nc4","-2.77795742452145","1.36494908978542","294.184811909993","3.7803886243637e-07","4.47119770447413"
"20140911.nc4.nc4","1.59381734455625","4.53827111919721","296.810698191325","1.45807976916027e-05","6.94990120331446"
"20140912.nc4.nc4","0.526598004003366","-5.93406834204992","292.974004109701","2.55920267339116e-08","6.11263507604599"
"20140913.nc4.nc4","-0.939531880120436","-1.65469997624556","290.839726765951","0.000132655972233218","4.86741644144058"
"20140914.nc4.nc4","1.25638973712921","-4.59751475850741","287.523657480876","4.01719640330533e-08","5.00372099876404"
"20140915.nc4.nc4","-1.08176230887572","-0.130251937856277","289.593280792236","2.26548416291767e-17","2.32358046869437"
"20140916.nc4.nc4","1.42110139628251","-1.0438995162646","291.457202911377","9.21657486404364e-06","5.84916770458221"
"20140917.nc4.nc4","-0.610234132036567","-1.80562573671341","290.711739857992","3.53732628373867e-09","3.03121104836464"
"20140918.nc4.nc4","-0.50710941106081","1.28944827119509","291.416798909505","6.63813470131553e-06","2.58962862193584"
"20140919.nc4.nc4","-3.536646515131","-1.75333779056867","290.03266398112","1.19872109525613e-07","4.96090589960416"
"20140920.nc4.nc4","-2.87626909775039","4.99547556042671","292.420027414958","2.83299592969873e-06","6.26646363735199"
"20140921.nc4.nc4","0.372112346192201","2.8550784488519","294.610303243001","3.73332982831152e-06","3.69940889875094"
"20140922.nc4.nc4","6.76261925697327","-4.20001454899708","291.386412302653","2.65752930772578e-07","8.54640183846156"
"20140923.nc4.nc4","0.326608167340358","-4.01469359795253","287.57807413737","3.11233733230054e-10","4.72288518647353"
"20140924.nc4.nc4","-5.47616335749626","-0.894035207728545","289.558731079102","3.08409837988191e-12","6.08724763989449"
"20140925.nc4.nc4","-4.38595959544182","-6.23495114843051","289.028249104818","0.000453430278867017","7.94186460971832"
"20140926.nc4.nc4","-1.16794563333193","-5.12318753202756","290.518733978271","5.28804063905375e-10","5.45459787050883"
"20140927.nc4.nc4","-1.41798180341721","-2.9733055755496","292.735725402832","0","4.12189926703771"
"20140928.nc4.nc4","0.957791581749916","0.981443290909131","293.743776957194","2.63304129372776e-22","2.76505045592785"
"20140929.nc4.nc4","0.792777029176553","0.475526245931784","292.828346252441","9.76257090543518e-07","2.3468275765578"
"20140930.nc4.nc4","-0.923500382651885","3.2609515885512","292.306461334229","5.62041532248259e-06","3.67541565497716"
"20141001.nc4.nc4","-2.63387164225181","0.264251844336589","291.552750905355","6.21065446466673e-05","3.49492118755976"
"20141002.nc4.nc4","-1.65948822100957","-0.0301615347464879","291.664586385091","3.70767763039718e-06","2.13288765400648"
"20141003.nc4.nc4","-3.09029771884282","6.18058226505915","291.034282684326","7.53906952392451e-06","7.00012262662252"
"20141004.nc4.nc4","4.22918661187092","1.78679738938808","289.718811035156","0.00012619085142281","8.81301254034042"
"20141005.nc4.nc4","5.30595233043035","0.384600167473157","282.774862925212","1.74521813667283e-10","5.84062522649765"
"20141006.nc4.nc4","0.246824185053507","7.47902957598368","286.698580423991","2.72066035814532e-07","7.57928385337194"
"20141007.nc4.nc4","1.70945812761784","8.05994923909505","289.703893025716","6.57769217961383e-05","8.50524401664734"
"20141008.nc4.nc4","6.1447293261687","3.44257308294376","290.596219380697","8.66877510456258e-05","8.76398509740829"
"20141009.nc4.nc4","5.95259519418081","-0.807958828906218","288.488850911458","4.18209893648014e-10","6.52593194444974"
"20141010.nc4.nc4","0.433829985558987","-2.34927301295102","285.708695729574","0.000118345910297956","3.857548336188"
"20141011.nc4.nc4","-1.96876871337493","-3.66530226171017","285.402127583822","0.000216458284000964","4.69403525193532"
"20141012.nc4.nc4","-2.11250202109416","-2.41948524986704","284.50465520223","1.05838202750134e-08","4.47167008121808"
"20141013.nc4.nc4","-3.00124285618464","5.10433288415273","288.072579701742","3.73120831985337e-05","6.06519768635432"
"20141014.nc4.nc4","-3.62643704315027","8.55043770869573","293.237139383952","1.76985195139423e-05","9.40475120147069"
"20141015.nc4.nc4","-5.69627533356349","8.80808325608571","294.018065134684","0.000195684183078508","10.5690214832624"
"20141016.nc4.nc4","2.5450565268596","3.23376927773158","288.765066782633","9.64798964560032e-05","5.04551296432813"
"20141017.nc4.nc4","4.91649629672368","2.44556557138761","288.648087819417","6.01145349795236e-08","6.34401118755341"
"20141018.nc4.nc4","7.31526392698288","-0.181062906980515","288.215716044108","8.85028108392009e-08","8.68516182899475"
"20141019.nc4.nc4","6.06657554705938","-6.08925360441208","282.188884735107","2.79097883512658e-07","8.68957453966141"
"20141020.nc4.nc4","1.50559659426411","2.49607841670513","283.377815246582","2.60349863351061e-09","4.90493143598239"
"20141021.nc4.nc4","2.21929423262676","1.9161296437184","286.380671183268","2.20226356759667e-05","3.8959861745437"
"20141022.nc4.nc4","0.486693304032087","-8.7117515206337","284.767203013102","0.00016511725455833","8.84492367506027"
"20141023.nc4.nc4","5.59224803249041","-10.3393882910411","284.464916229248","4.41578382985123e-06","11.8147579828898"
"20141024.nc4.nc4","6.23063932855924","-6.1984029908975","286.085389455159","1.70495378927216e-09","8.99174106121063"
"20141025.nc4.nc4","6.26044046878815","-1.77268694465359","285.860244750977","1.1420818718112e-11","7.49388297398885"
"20141026.nc4.nc4","8.88160453240077","-3.41249409566323","287.329575856527","3.79138324265819e-09","9.91670282681783"
"20141027.nc4.nc4","3.57145163913568","-1.59339266891281","285.698080698649","9.564330217767e-21","5.43180952469508"
"20141028.nc4.nc4","1.72818343341351","6.30612539251645","289.210936228434","3.02969893005891e-19","6.84902624289195"
"20141029.nc4.nc4","4.32210793594519","0.207195691764355","288.801598866781","3.06461331903837e-05","6.35949222246806"
"20141030.nc4.nc4","2.89112044622501","-4.14034289121628","283.119543711344","3.79509698481921e-08","5.44762007395426"
"20141031.nc4.nc4","-1.80503348757823","-1.53155919102331","281.648756663005","4.09757111204575e-07","3.20244443913301"
"20141101.nc4.nc4","-0.919144103924433","-8.22927127281825","280.558555603027","3.98306752534457e-05","8.57549053430557"
"20141102.nc4.nc4","5.54679910341899","-12.5955998500188","277.935375213623","3.94947747672791e-07","13.8176776170731"
"20141103.nc4.nc4","6.71719900767008","-3.38669543589155","279.741686503092","7.66187612395264e-12","8.19163252909978"
"20141104.nc4.nc4","4.50321953992049","3.58962471783161","285.773840586344","9.12906616150419e-12","6.26865830024083"
"20141105.nc4.nc4","4.91030058264732","2.18858098952721","286.603363037109","2.39773344434104e-08","5.94527379671733"
"20141106.nc4.nc4","-1.04975191441675","1.48765251537164","285.166617075602","0.000170166442027645","4.49544293433428"
"20141107.nc4.nc4","8.08973239858945","-5.20443292458852","280.70427831014","1.20244639371473e-05","9.82741932074229"
"20141108.nc4.nc4","3.20372690508763","0.970067030439774","277.101722717285","6.76768842818494e-09","5.78803250193596"
"20141109.nc4.nc4","3.48590562244256","0.834898352622986","281.079341888428","2.60057741267398e-08","5.16090229401986"
"20141110.nc4.nc4","-0.891416815419992","3.9490797072649","282.428853352865","2.04927872823058e-09","4.58318139115969"
"20141111.nc4.nc4","-1.74537805623064","4.23745842774709","283.851640065511","2.6198337839863e-06","4.74395651121934"
"20141112.nc4.nc4","3.46113564322392","-0.89262534181277","285.758721669515","4.73118623744995e-06","7.32450121641159"
"20141113.nc4.nc4","2.77092696726322","-4.76725513736407","276.576649983724","3.23051124837548e-05","5.72548274199168"
"20141114.nc4.nc4","5.84531424442927","-4.56554417808851","273.704601287842","2.51044784060165e-05","7.48884409666061"
"20141115.nc4.nc4","4.63693010807037","-3.51428815474113","273.31059773763","9.96632820715604e-09","6.00831649204095"
"20141116.nc4.nc4","0.284984022378922","5.24304846425851","275.972171783447","4.15102911362671e-06","5.42092874149481"
"20141117.nc4.nc4","0.552163951098919","3.94303726901611","278.116535186768","0.000347134431649465","6.25375892718633"
"20141118.nc4.nc4","10.8577696084976","-3.7627178132534","270.038358052572","5.07401172929652e-08","11.5786241690318"
"20141119.nc4.nc4","5.89082669715087","1.43068707237641","268.818686167399","1.54740421957437e-08","7.2849961121877"
"20141120.nc4.nc4","5.95385746906201","3.33732003470262","273.824579874674","2.36778608756853e-09","8.50821103652318"
"20141121.nc4.nc4","6.62826127807299","-4.45992757876714","271.124885559082","1.15861767587451e-08","8.06238081057866"
"20141122.nc4.nc4","1.75791533539693","3.74797030538321","273.005416870117","6.49843735949762e-09","5.53384255121152"
"20141123.nc4.nc4","1.52297606319189","5.46591493984063","277.282703399658","1.31213142729716e-09","6.50385402143002"
"20141124.nc4.nc4","0.502273067831993","9.82919977108637","287.427898406982","0.000168145125257979","11.6450129946073"
"20141125.nc4.nc4","5.59741310278575","0.319983294078459","284.541870117188","7.83722376928236e-10","6.81804909308751"
"20141126.nc4.nc4","0.140188549955686","-5.20847052335739","276.649070739746","0.000432217135426947","6.4241982003053"
"20141127.nc4.nc4","4.29459462563197","-4.14725773533185","273.656539916992","8.64982212078758e-07","6.09788552920024"
"20141128.nc4.nc4","6.98712327082952","-4.16538967688878","272.335900624593","1.24484131447389e-07","8.17399899164836"
"20141129.nc4.nc4","-1.61828024685383","2.53827681144079","272.695947011312","2.93788730408121e-06","4.24000838150581"
"20141130.nc4.nc4","1.54804543157419","7.16688404480616","278.620071411133","2.40197595193411e-08","7.46400572856267"
"20141201.nc4.nc4","5.22291927536329","2.08781127010783","284.450370788574","3.02789042810521e-05","8.23917808135351"
"20141202.nc4.nc4","-2.58982562770446","-3.68064188833038","274.701455434163","0.000139198040415067","5.90507805347443"
"20141203.nc4.nc4","2.51028584564726","2.83550043404102","275.864120483398","4.01529481071824e-05","5.5293000737826"
"20141204.nc4.nc4","3.56333617866039","-3.18093486130238","274.948972066243","2.92922367611862e-09","5.27346648772558"
"20141205.nc4.nc4","-3.57081180314223","1.34531237930059","274.981404622396","7.75727191045424e-05","4.2154405216376"
"20141206.nc4.nc4","-0.698112800717354","3.23451052357753","277.819366455078","0.000216484380265077","5.24694114426772"
"20141207.nc4.nc4","-0.172516730148345","-11.5311862627665","274.766314188639","7.66997115580666e-05","11.6718176205953"
"20141208.nc4.nc4","-4.30288199086984","-4.32099478940169","271.249295552572","1.10999068476484e-06","6.611789782842"
"20141209.nc4.nc4","1.51514500379562","-7.80026766657829","273.604700724284","0.000359352522840102","8.66527603069941"
"20141210.nc4.nc4","7.79920981327693","-8.32904881238937","275.249512990316","5.04193303640932e-06","11.4675831794739"
"20141211.nc4.nc4","9.61232884724935","-2.65549096961816","272.539610544841","2.33860919252038e-05","10.140952150027"
"20141212.nc4.nc4","7.45930570363998","-3.11336539996167","273.86887105306","2.62763596007668e-06","8.30063889424006"
"20141213.nc4.nc4","5.62677393356959","-4.36546696225802","273.464959462484","1.03049634011162e-08","7.19127031167348"
"20141214.nc4.nc4","5.117691218853","-4.00196050604184","276.794297536214","1.11050985651673e-06","6.61956270535787"
"20141215.nc4.nc4","1.31903761252761","-3.6252782791853","278.585754394531","1.06949708348717e-08","4.51642114048203"
"20141216.nc4.nc4","-2.49550451834997","4.42208684484164","276.864101409912","7.88162560200571e-05","5.43301604191462"
"20141217.nc4.nc4","7.16958278417587","-1.77508464455605","277.921368916829","2.08277560886927e-06","7.68107624848684"
"20141218.nc4.nc4","6.87339284022649","-4.8428123096625","273.405460357666","1.80762450933495e-07","8.43519937992096"
"20141219.nc4.nc4","5.80761235952377","-3.19052961468697","273.168440500895","8.56718344266483e-07","6.84570576747258"
"20141220.nc4.nc4","1.93395177523295","-3.56048995256424","271.669874827067","2.38221132991539e-09","4.20166674504677"
"20141221.nc4.nc4","0.323824108888706","-1.61582578718662","273.237347920736","3.44446391409292e-08","1.89416787276665"
"20141222.nc4.nc4","-3.74231596787771","-1.18822499488791","272.929304758708","2.04669682573784e-05","4.07740793625514"
"20141223.nc4.nc4","-3.33952337006728","0.258335144569476","277.671254475911","3.62150991956393e-05","3.79989998539289"
"20141224.nc4.nc4","-1.90096333622932","4.02100712309281","280.520177205404","0.000339009178181489","4.95021491249402"
"20141225.nc4.nc4","8.43164060513178","0.0438225865364075","281.342126210531","9.32415226391943e-05","10.2149080435435"
"20141226.nc4.nc4","4.78621210654577","-0.571716179450353","277.337677001953","6.45024718822403e-10","5.35561848680178"
"20141227.nc4.nc4","1.61936937769254","2.5090267136693","279.634841918945","2.38294731572618e-14","4.24236481885115"
"20141228.nc4.nc4","3.58262451986472","1.48205555478732","281.300573984782","1.96126329787179e-05","5.9485636750857"
"20141229.nc4.nc4","0.803737179686626","-4.70053635040919","277.230444590251","4.88975878010223e-07","5.09614501396815"
"20141230.nc4.nc4","0.940144515285889","-4.69245129823685","273.398896535238","4.11011108480963e-09","4.95688246687253"
"20141231.nc4.nc4","4.91675814986229","-2.04804321875175","270.950509389242","6.82336746364124e-09","5.60028550028801"
"20150101.nc4.nc4","6.51105785369873","3.87207365036011","272.029809315999","3.23442299243606e-15","7.72037287553151"
"20150102.nc4.nc4","6.46387845277786","0.233816052476565","274.883065541585","6.70300666851316e-10","6.65294955174128"
"20150103.nc4.nc4","-3.45793629189332","0.643182873725891","274.200738271077","2.60559513615445e-05","5.68733608722687"
"20150104.nc4.nc4","3.63057754437129","7.34791364769141","279.960812886556","0.000118859073457619","8.86933040618896"
"20150105.nc4.nc4","10.9738556543986","-5.1511336962382","274.106676737467","1.03301863492907e-06","12.1940334240595"
"20150106.nc4.nc4","2.6576378668348","-0.491441247363885","267.743153889974","4.74614455701419e-05","4.52057199925184"
"20150107.nc4.nc4","8.48718420664469","-3.29157564540704","266.338045756022","1.1199581422261e-06","9.32337272167206"
"20150108.nc4.nc4","6.99063953757286","-2.25999716545145","261.802674611409","7.27766986378479e-07","8.42291822036107"
"20150109.nc4.nc4","5.11861782272657","4.97913101563851","268.060607910156","1.03455519028858e-05","9.52376941839854"
"20150110.nc4.nc4","6.47403807938099","-2.68713025624553","264.661226908366","1.81531182955978e-08","7.25346591075261"
"20150111.nc4.nc4","0.248759500682354","4.74038399259249","268.726178487142","2.24942620675135e-09","4.84654128551483"
"20150112.nc4.nc4","0.852386916677157","3.03185537457466","273.644737243652","0.000164066469286202","5.59035365780195"
"20150113.nc4.nc4","-0.508680758376916","-8.47816254695257","270.347496032715","3.81993717558278e-05","8.72212096055349"
"20150114.nc4.nc4","-2.25565973420938","-3.61713236570358","266.873713175456","6.04186458498193e-06","4.35122275352478"
"20150115.nc4.nc4","2.54001653318604","-2.52837460736434","269.952794392904","7.73121164902394e-07","4.65336858232816"
